gloss,video_id,url,split
book,69241,http://aslbricks.org/New/ASL-Videos/book.mp4,train
book,65225,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOOK-418.mp4,train
book,68011,https://www.youtube.com/watch?v=0UsjUE-TXns,train
book,68208,https://www.youtube.com/watch?v=1QOYOZ3g-aY,train
book,68012,https://www.youtube.com/watch?v=aGtIHKEdCds,train
book,70212,https://www.youtube.com/watch?v=hjS0dQDgbjo,val
book,70266,https://www.youtube.com/watch?v=WGfiiDgrq1I,train
book,07085,http://www.aslpro.com/main/b/book_english_grammar.swf,train
book,07086,http://www.aslpro.com/main/b/book_geography.swf,train
book,07087,http://www.aslpro.com/main/b/book_geometry.swf,train
book,07069,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Book.mp4,train
book,07088,http://www.aslpro.com/main/b/book_history.swf,train
book,07089,http://www.aslpro.com/main/b/book_law.swf,train
book,07090,http://www.aslpro.com/main/b/book_literature.swf,train
book,07091,http://www.aslpro.com/main/b/book_math.swf,train
book,07092,http://www.aslpro.com/main/b/book_medicine.swf,test
book,07093,http://www.aslpro.com/main/b/book_music.swf,test
book,07068,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/book.mp4,train
book,07094,http://www.aslpro.com/main/b/book_photography.swf,val
book,07095,http://www.aslpro.com/main/b/book_science.swf,test
book,07096,http://www.aslpro.com/main/b/book_spelling.swf,val
book,07097,http://www.aslpro.com/main/b/book.swf,train
book,07070,https://media.asldeafined.com/vocabulary/1466684225.687.mp4,train
book,07098,http://www.aslpro.com/main/b/book_trigonometry.swf,val
book,07099,http://www.aslsearch.com/signs/videos/book.mp4,val
book,07071,https://www.handspeak.com/word/b/book2.mp4,train
book,07072,https://www.handspeak.com/word/b/book.mp4,test
book,07073,https://www.handspeak.com/word/b/books-pile.mp4,train
book,67424,https://youtu.be/3-GrhsVs830,train
book,07074,https://www.signingsavvy.com/signs/mp4/14/14326.mp4,train
book,07075,https://www.youtube.com/watch?v=Kwvw-K6GYW8,train
book,07076,https://www.youtube.com/watch?v=XjWSfh50kAU,train
book,07077,http://www.aslpro.com/main/b/book_accounting.swf,train
book,07078,http://www.aslpro.com/main/b/book_algebra.swf,train
book,07079,http://www.aslpro.com/main/b/book_anatomy.swf,train
book,07080,http://www.aslpro.com/main/b/book_art_history.swf,train
book,07081,http://www.aslpro.com/main/b/book_art.swf,train
book,07082,http://www.aslpro.com/main/b/book_business.swf,train
book,07083,http://www.aslpro.com/main/b/book_chemistry.swf,val
book,07084,http://www.aslpro.com/main/b/book_coloring.swf,train
go,24857,https://www.youtube.com/watch?v=YdHKN_wHZqo,test
go,69345,http://aslbricks.org/New/ASL-Videos/go.mp4,val
go,68292,https://www.youtube.com/watch?v=7IkKMzvSsFM,train
go,24955,https://www.signingsavvy.com/signs/mp4/23/23400.mp4,train
go,24956,https://www.signingsavvy.com/signs/mp4/23/23401.mp4,train
go,24941,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/go.mp4,train
go,24960,https://www.signingsavvy.com/signs/mp4/23/23517.mp4,test
go,24961,https://www.signingsavvy.com/signs/mp4/23/23517.mp4,train
go,24962,https://www.signingsavvy.com/signs/mp4/23/23519.mp4,train
go,24965,https://www.youtube.com/watch?v=jknOnIhAbNo,train
go,24969,https://www.youtube.com/watch?v=ZEyH-t5ALCs,train
go,24970,https://www.youtube.com/watch?v=ZEyH-t5ALCs,train
go,24971,https://www.youtube.com/watch?v=ZyL9f_qoGug,train
go,24972,http://www.aslpro.com/main/g/go.swf,train
go,65824,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GO/GO-469.mp4,train
go,24973,http://www.aslsearch.com/signs/videos/go.mp4,train
go,24943,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20go-c3j44FTrL9c.mp4,train
go,24946,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20To%20Go-BeOwDK5YI0U.mp4,val
go,24947,https://media.asldeafined.com/vocabulary/1468549286.5649.mp4,train
go,24948,https://www.handspeak.com/word/g/go.mp4,val
go,24940,https://media.spreadthesign.com/video/mp4/13/58507.mp4,train
go,67715,https://youtu.be/QfVrSA3yrSc,test
go,24950,https://www.handspeak.com/word/g/go-to2.mp4,train
go,24951,https://www.handspeak.com/word/g/go-to.mp4,train
go,24952,https://www.signingsavvy.com/signs/mp4/22/22235.mp4,val
go,24954,https://www.signingsavvy.com/signs/mp4/23/23400.mp4,train
help,27194,https://www.youtube.com/watch?v=SiBub8VD5wo,test
help,69364,http://aslbricks.org/New/ASL-Videos/help.mp4,val
help,27219,https://www.youtube.com/watch?v=RStYX5OXPjE,val
help,27220,http://www.aslpro.com/main/h/help.swf,val
help,27221,http://www.aslsearch.com/signs/videos/help.mp4,train
help,27206,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/help.mp4,train
help,27207,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stamp%2C%20Help-2bSAr25HPXY.mp4,train
help,27208,https://media.asldeafined.com/vocabulary/1468580671.3652.mp4,train
help,27209,https://media.asldeafined.com/vocabulary/1471136062.8464.mp4,test
help,27210,https://www.handspeak.com/word/h/help2.mp4,train
help,27211,https://www.handspeak.com/word/h/help-me.mp4,train
help,27212,https://www.handspeak.com/word/h/help.mp4,train
help,65890,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HELP-2562.mp4,train
help,27213,https://www.signingsavvy.com/signs/mp4/23/23431.mp4,test
help,27214,https://www.signingsavvy.com/signs/mp4/5/5871.mp4,train
help,65891,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HELP-2563.mp4,val
help,65889,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HELP-483.mp4,train
help,67757,https://youtu.be/OWXmFhatan8,train
help,27215,https://www.signingsavvy.com/signs/mp4/6/6389.mp4,train
help,27216,https://www.signingsavvy.com/signs/mp4/9/9918.mp4,train
help,27217,https://www.signingsavvy.com/signs/mp4/9/9936.mp4,train
help,27218,https://www.youtube.com/watch?v=l31UXgChCS4,train
like,69389,http://aslbricks.org/New/ASL-Videos/like.mp4,test
like,33266,https://media.spreadthesign.com/video/mp4/13/457551.mp4,train
like,68093,https://www.youtube.com/watch?v=0qeMFifNqC4,test
like,70299,https://www.youtube.com/watch?v=CSj7IScvZnE,train
like,33285,http://www.aslsearch.com/signs/videos/like4.mp4,train
like,33267,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/like.mp4,train
like,33286,http://www.aslsearch.com/signs/videos/like.mp4,test
like,33268,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20really%20like-7y5Ye-2-ZBs.mp4,val
like,33269,https://media.asldeafined.com/vocabulary/1468711783.5361.mp4,train
like,33270,https://media.asldeafined.com/vocabulary/1468711809.2438.mp4,val
like,33271,https://www.handspeak.com/word/l/like.mp4,val
like,33273,https://www.signingsavvy.com/signs/mp4/14/14298.mp4,train
like,33274,https://www.signingsavvy.com/signs/mp4/6/6394.mp4,train
like,33277,https://www.youtube.com/watch?v=qK3SqANZheA,train
like,33278,https://www.youtube.com/watch?v=SbXfT74yfDI,train
like,33279,https://www.youtube.com/watch?v=vh7DN3usJgc,train
like,33280,https://www.youtube.com/watch?v=vh7DN3usJgc,val
like,33281,https://www.youtube.com/watch?v=vzUKt2pjkRI,train
like,33282,https://www.youtube.com/watch?v=vzUKt2pjkRI,train
like,33283,https://www.youtube.com/watch?v=xKY35YaWuLE,train
like,33284,http://www.aslpro.com/main/l/like.swf,train
mother,36927,https://www.youtube.com/watch?v=IxO7unGawfk,test
mother,69402,http://aslbricks.org/New/ASL-Videos/mother.mp4,val
mother,36945,http://www.aslpro.com/main/m/mother.swf,val
mother,36946,http://www.aslsearch.com/signs/videos/mama.mp4,train
mother,36930,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/mother.mp4,train
mother,36931,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mother%20Wiggle-ZwJlF1W1GbE.mp4,train
mother,36932,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Mother.mp4,train
mother,36933,https://media.asldeafined.com/vocabulary/1468716729.3803.mp4,train
mother,36934,https://www.handspeak.com/word/m/mother2.mp4,val
mother,36936,https://www.signingsavvy.com/signs/mp4/6/6508.mp4,train
mother,36937,https://www.signingsavvy.com/signs/mp4/6/6509.mp4,train
mother,36938,https://www.youtube.com/watch?v=4nGdzLPvoP4,train
mother,66147,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-1590.mp4,train
mother,66146,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-509.mp4,train
mother,36929,https://media.spreadthesign.com/video/mp4/13/48601.mp4,train
mother,67908,https://youtu.be/MEhxsAx_n6A,test
mother,36939,https://www.youtube.com/watch?v=8yzUd0Md_uY,train
mother,36940,https://www.youtube.com/watch?v=CMElqMGZrHc,test
mother,36941,https://www.youtube.com/watch?v=gmBUPfuUbzc,train
mother,36942,https://www.youtube.com/watch?v=qUkCg3rtEws,train
mother,36944,https://www.youtube.com/watch?v=zv4zGZ92WAY,train
now,38982,https://www.youtube.com/watch?v=1_jXxjd0lKE,test
now,69413,http://aslbricks.org/New/ASL-Videos/now.mp4,val
now,38994,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20now-0wcuocGAvNU.mp4,val
now,70345,https://www.youtube.com/watch?v=bq-HmgjGzmw,train
now,68694,https://www.youtube.com/watch?v=mKDG2tGn1Y8,train
now,68770,https://www.youtube.com/watch?v=OQM3x-HY2dM,train
now,68114,https://www.youtube.com/watch?v=vmGh2IPdSRU,train
now,38999,https://www.signingsavvy.com/signs/mp4/7/7774.mp4,train
now,39000,https://www.signingsavvy.com/signs/mp4/9/9785.mp4,val
now,39001,https://www.youtube.com/watch?v=EtW1-NdM5qI,train
now,39002,https://www.youtube.com/watch?v=EtW1-NdM5qI,train
now,39003,https://www.youtube.com/watch?v=g2j70neQ_lI,train
now,38990,https://media.spreadthesign.com/video/mp4/13/111145.mp4,train
now,67937,https://youtu.be/hIPRC-_00vs,train
now,39004,https://www.youtube.com/watch?v=OdOx4qaYlKI,train
now,39005,http://www.aslpro.com/main/n/now.swf,test
now,39006,http://www.aslsearch.com/signs/videos/now.mp4,train
now,38991,https://media.spreadthesign.com/video/mp4/13/49006.mp4,test
now,38995,https://media.asldeafined.com/vocabulary/1468719996.5074.mp4,train
now,38996,https://www.handspeak.com/word/n/now.mp4,train
now,38997,https://www.signingsavvy.com/signs/mp4/7/7687.mp4,train
dog,17076,https://www.youtube.com/watch?v=ChIupJBcxjs,train
dog,69298,http://aslbricks.org/New/ASL-Videos/dog.mp4,train
dog,68632,https://www.youtube.com/watch?v=kMcaG9BjXXg,train
dog,68035,https://www.youtube.com/watch?v=_wQEymilNt4,val
dog,17097,http://www.aslsearch.com/signs/videos/dog.mp4,test
dog,17084,https://media.spreadthesign.com/video/mp4/13/456752.mp4,train
dog,17085,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/dog-2.mp4,train
dog,17086,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/dog.mp4,train
dog,17087,https://media.asldeafined.com/vocabulary/1467772624.2233.mp4,train
dog,17088,https://www.handspeak.com/word/d/dog-fs.mp4,train
dog,17090,https://www.signingsavvy.com/signs/mp4/24/24220.mp4,train
dog,17091,https://www.signingsavvy.com/signs/mp4/6/6597.mp4,train
dog,17092,https://www.youtube.com/watch?v=catBjk1p2bk,train
dog,65506,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOG-376.mp4,test
dog,65507,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOG-441.mp4,train
dog,17083,https://media.spreadthesign.com/video/mp4/13/456751.mp4,val
dog,67578,https://youtu.be/-9AsKTaXwH8,test
dog,17093,https://www.youtube.com/watch?v=IbpJtH_QssM,train
dog,17095,https://www.youtube.com/watch?v=V5I4eIMatII,train
dog,17096,http://www.aslpro.com/main/d/dog.swf,val
eat,18316,https://www.youtube.com/watch?v=2oaCeSdHG-A,test
eat,69307,http://aslbricks.org/New/ASL-Videos/eat.mp4,val
eat,68520,https://www.youtube.com/watch?v=HAqSIA2GG3g,train
eat,68044,https://www.youtube.com/watch?v=lsjFBdE3X7M,train
eat,69086,https://www.youtube.com/watch?v=zOzgRJ3bAdI,train
eat,18326,https://www.handspeak.com/word/e/eat-iclpop.mp4,test
eat,18328,https://www.handspeak.com/word/e/eat.mp4,train
eat,18329,https://www.signingsavvy.com/signs/mp4/14/14883.mp4,train
eat,18331,https://www.youtube.com/watch?v=9AYysHe14jg,train
eat,18332,https://www.youtube.com/watch?v=OmylSinUxns,train
eat,65601,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EA/EAT-399.mp4,train
eat,18323,https://media.spreadthesign.com/video/mp4/13/74980.mp4,val
eat,67610,https://youtu.be/FSxHpeiCuBc,train
eat,67611,https://youtu.be/QkTP_AyKk_k,val
eat,18333,https://www.youtube.com/watch?v=rbnYbQyFvK4,train
eat,18334,http://www.aslpro.com/main/e/eat.swf,train
eat,18335,http://www.aslsearch.com/signs/videos/eat.mp4,train
eat,18324,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/eat.mp4,train
eat,18325,https://media.asldeafined.com/vocabulary/1468347821.5825.mp4,train
play,69433,http://aslbricks.org/New/ASL-Videos/play.mp4,test
play,43166,https://media.spreadthesign.com/video/mp4/13/116328.mp4,val
play,68288,https://www.youtube.com/watch?v=75FwzqQqyM0,train
play,68133,https://www.youtube.com/watch?v=M80w0mda7zM,train
play,43170,https://media.asldeafined.com/vocabulary/1468726646.6390.mp4,train
play,43171,https://media.asldeafined.com/vocabulary/1468726677.3753.mp4,test
play,43172,https://www.handspeak.com/word/p/play.mp4,train
play,43173,https://www.signingsavvy.com/signs/mp4/14/14657.mp4,train
play,43174,https://www.signingsavvy.com/signs/mp4/6/6372.mp4,train
play,43175,https://www.youtube.com/watch?v=ODByBNyosxc,train
play,67081,https://youtu.be/vz9KBYTBL4o,train
play,43176,https://www.youtube.com/watch?v=Ui8rn2gM1ZE,val
play,43177,http://www.aslpro.com/main/p/play_fun.swf,train
play,43178,http://www.aslpro.com/main/p/play_theater.swf,val
play,43179,http://www.aslsearch.com/signs/videos/act.mp4,train
play,43180,http://www.aslsearch.com/signs/videos/play.mp4,train
play,43167,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/play.mp4,train
play,43168,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Play%2C%20Algeria-31fxkHUhB_k.mp4,train
play,43169,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Play-TvZ8pfNOX2U.mp4,train
school,49577,https://www.youtube.com/watch?v=XB3Q6IX6CBo,test
school,69455,http://aslbricks.org/New/ASL-Videos/school.mp4,val
school,68218,https://www.youtube.com/watch?v=2EAilZspev4,train
school,68510,https://www.youtube.com/watch?v=g-w38Q0QrWE,train
school,70207,https://www.youtube.com/watch?v=hjS0dQDgbjo,train
school,68145,https://www.youtube.com/watch?v=ig7SKr3tvWc,test
school,49601,https://www.handspeak.com/word/s/school.mp4,train
school,49602,https://www.signingsavvy.com/signs/mp4/6/6564.mp4,train
school,49603,https://www.youtube.com/watch?v=vuE3RN10AGA,train
school,49604,http://www.aslpro.com/main/s/school.swf,train
school,49595,https://media.spreadthesign.com/video/mp4/13/50778.mp4,train
school,67170,https://youtu.be/A_rNr7i1uAs,val
school,49605,http://www.aslpro.com/main/s/school_walking_to.swf,train
school,49606,http://www.aslsearch.com/signs/videos/school.mp4,val
school,49596,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/school.mp4,train
school,49597,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Academic%2C%20School-ZsoedvSYMpA.mp4,train
school,49598,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20School.mp4,train
school,49599,https://media.asldeafined.com/vocabulary/1468763371.5844.mp4,train
school,49600,https://media.asldeafined.com/vocabulary/1522768179.9250.mp4,train
want,62241,https://www.youtube.com/watch?v=A5dihMAjeTE,test
want,69524,http://aslbricks.org/New/ASL-Videos/want.mp4,val
want,68178,https://www.youtube.com/watch?v=co7zdtkJW1E,train
want,68540,https://www.youtube.com/watch?v=I0v6P6HEGCA,train
want,62246,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/want.mp4,train
want,62247,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Want%20copy.mp4,test
want,62248,https://media.asldeafined.com/vocabulary/1468926945.7263.mp4,train
want,62249,https://www.handspeak.com/word/w/want.mp4,train
want,62250,https://www.signingsavvy.com/signs/mp4/6/6971.mp4,train
want,62251,https://www.signingsavvy.com/signs/mp4/6/6972.mp4,train
want,62253,https://www.youtube.com/watch?v=aGzNpjV6-0I,train
want,62244,https://media.spreadthesign.com/video/mp4/13/50936.mp4,val
want,67038,https://youtu.be/Xl2VNuFGexI,train
want,62254,https://www.youtube.com/watch?v=aGzNpjV6-0I,val
want,62256,https://www.youtube.com/watch?v=fBVbr5ci0EQ,train
want,62257,https://www.youtube.com/watch?v=nI-XX3BtUlQ,train
want,62258,http://www.aslpro.com/main/w/want.swf,train
want,62259,http://www.aslsearch.com/signs/videos/want.mp4,train
want,62245,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/want-2.mp4,train
letter,66038,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-642.mp4,train
letter,68636,https://www.youtube.com/watch?v=Kw9nFq7HD4Y,test
letter,70325,https://www.youtube.com/watch?v=pc0-gVEETVg,test
letter,68089,https://www.youtube.com/watch?v=XYWN81jAkgY,val
letter,32948,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stamp-8KA4BvqtdOg.mp4,val
letter,32949,https://media.asldeafined.com/vocabulary/1468711203.8119.mp4,train
letter,32950,https://media.asldeafined.com/vocabulary/1553868352.971.mp4,test
letter,32951,https://www.handspeak.com/word/l/letter.mp4,train
letter,32953,https://www.signingsavvy.com/signs/mp4/6/6847.mp4,train
letter,32954,https://www.signingsavvy.com/signs/mp4/6/6848.mp4,train
letter,32945,https://media.spreadthesign.com/video/mp4/13/457528.mp4,train
letter,67840,https://youtu.be/cIC4tYLHaME,train
letter,32955,https://www.signingsavvy.com/signs/mp4/6/6850.mp4,train
letter,32956,https://www.youtube.com/watch?v=fLkoJvqUUi8,val
letter,32957,http://www.aslpro.com/main/l/letter.swf,train
letter,32959,http://www.aslsearch.com/signs/videos/letter.mp4,train
letter,32946,https://media.spreadthesign.com/video/mp4/13/457529.mp4,train
letter,32947,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Letter%20copy-aho9YprKA0M.mp4,train
movie,37120,https://www.youtube.com/watch?v=IxO7unGawfk,test
movie,68104,https://www.youtube.com/watch?v=2vC2G0kDHoQ,test
movie,68832,https://www.youtube.com/watch?v=QkeTuEbsogM,train
movie,37126,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/movie.mp4,train
movie,37147,http://www.aslpro.com/main/m/movie.swf,val
movie,37149,http://www.aslpro.com//main/m/movie_times.swf,val
movie,37150,http://www.aslpro.com//main/m/movie_usher.swf,train
movie,37125,https://media.spreadthesign.com/video/mp4/13/48607.mp4,train
movie,37151,http://www.aslpro.com//main/m/movie_vhs_tape.swf,train
movie,37152,http://www.aslsearch.com/signs/videos/movie.mp4,train
movie,37127,https://media.asldeafined.com/vocabulary/1468717080.3985.mp4,val
movie,37128,https://www.handspeak.com/word/m/movie.mp4,train
movie,37129,https://www.signingsavvy.com/signs/mp4/8/8626.mp4,train
movie,37130,https://www.youtube.com/watch?v=ACBYkV6CDxI,train
movie,37134,http://www.aslpro.com//main/m/movie_drive_in.swf,train
movie,67914,https://youtu.be/pRL45Ffm4Vw,train
movie,37135,http://www.aslpro.com//main/m/movie_dvd.swf,train
read,46260,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,test
read,68400,https://www.youtube.com/watch?v=D4bgMLe19N4,test
read,68138,https://www.youtube.com/watch?v=Nx5yZfVGuX8,train
read,70274,https://www.youtube.com/watch?v=WGfiiDgrq1I,train
read,69034,https://www.youtube.com/watch?v=xRNzgIs7WWM,val
read,68139,https://www.youtube.com/watch?v=ybYuTigZNQo,val
read,46273,https://www.youtube.com/watch?v=Ae98aQIiVZo,train
read,46275,http://www.aslpro.com/main/r/read.swf,train
read,46266,https://media.spreadthesign.com/video/mp4/13/457816.mp4,train
read,67125,https://youtu.be/sKEGOtW4ayA,train
read,46276,http://www.aslsearch.com/signs/videos/read.mp4,val
read,46267,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/read.mp4,train
read,46268,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Read-ONxA42RnRps.mp4,train
read,46269,https://media.asldeafined.com/vocabulary/1468758340.1852.mp4,train
read,46270,https://www.handspeak.com/word/r/read2.mp4,train
read,46271,https://www.handspeak.com/word/r/read.mp4,train
read,46272,https://www.signingsavvy.com/signs/mp4/7/7042.mp4,train
teacher,57037,https://www.youtube.com/watch?v=x6CehcknaH8,test
