file,label
and_2519.npy,0
and_2521.npy,0
and_2522.npy,0
book_68011.npy,1
book_68012.npy,1
book_69241.npy,1
book_70266.npy,1
book_7068.npy,1
book_7069.npy,1
book_7070.npy,1
book_7074.npy,1
book_7075.npy,1
book_7076.npy,1
child_10443.npy,2
child_10444.npy,2
child_10445.npy,2
child_10447.npy,2
child_10450.npy,2
child_10451.npy,2
come_11876.npy,3
come_11877.npy,3
come_11882.npy,3
computer_12311.npy,4
computer_12313.npy,4
computer_12314.npy,4
computer_12316.npy,4
computer_12317.npy,4
computer_12318.npy,4
computer_12319.npy,4
computer_12327.npy,4
computer_12328.npy,4
computer_12329.npy,4
computer_12330.npy,4
computer_12331.npy,4
computer_68028.npy,4
dinner_16322.npy,5
dinner_16323.npy,5
dinner_16324.npy,5
dinner_16327.npy,5
dog_17076.npy,6
dog_17084.npy,6
dog_17085.npy,6
dog_17086.npy,6
dog_17087.npy,6
dog_17090.npy,6
dog_17091.npy,6
dog_17093.npy,6
dog_17095.npy,6
dog_69298.npy,6
eat_18324.npy,7
eat_18325.npy,7
eat_18329.npy,7
eat_18331.npy,7
eat_18332.npy,7
eat_68044.npy,7
every_19843.npy,8
every_19845.npy,8
every_19846.npy,8
every_19847.npy,8
every_69311.npy,8
family_20978.npy,9
family_20979.npy,9
family_20980.npy,9
family_20981.npy,9
family_20982.npy,9
family_20983.npy,9
family_20986.npy,9
family_20987.npy,9
family_20988.npy,9
family_20990.npy,9
father_21202.npy,10
father_21205.npy,10
father_21207.npy,10
father_21209.npy,10
father_21212.npy,10
father_21218.npy,10
father_21219.npy,10
father_69318.npy,10
food_22739.npy,11
food_22743.npy,11
food_22744.npy,11
food_22745.npy,11
food_22746.npy,11
food_68052.npy,11
food_69330.npy,11
friend_23568.npy,12
friend_23570.npy,12
friend_23572.npy,12
friend_23574.npy,12
friend_23576.npy,12
friend_70342.npy,12
girl_24605.npy,13
girl_24609.npy,13
girl_24611.npy,13
girl_69342.npy,13
go_24940.npy,14
go_24941.npy,14
go_24943.npy,14
go_24947.npy,14
go_24954.npy,14
go_24955.npy,14
go_24956.npy,14
go_24961.npy,14
go_24962.npy,14
go_24969.npy,14
go_24970.npy,14
help_27206.npy,15
help_27207.npy,15
help_27208.npy,15
help_27214.npy,15
help_27215.npy,15
help_27216.npy,15
help_27217.npy,15
home_27766.npy,16
home_27767.npy,16
home_27770.npy,16
home_27772.npy,16
home_70085.npy,16
i_28789.npy,17
i_28790.npy,17
i_28791.npy,17
letter_32945.npy,18
letter_32946.npy,18
letter_32947.npy,18
letter_32949.npy,18
letter_32953.npy,18
letter_32954.npy,18
letter_32955.npy,18
like_33266.npy,19
like_33267.npy,19
like_33269.npy,19
like_33273.npy,19
like_33274.npy,19
like_33277.npy,19
like_33278.npy,19
like_33279.npy,19
like_33281.npy,19
like_33282.npy,19
like_70299.npy,19
make_34575.npy,20
make_34578.npy,20
make_34579.npy,20
make_34580.npy,20
make_34583.npy,20
make_34584.npy,20
make_70082.npy,20
mother_36929.npy,21
mother_36930.npy,21
mother_36931.npy,21
mother_36932.npy,21
mother_36933.npy,21
mother_36936.npy,21
mother_36937.npy,21
mother_36938.npy,21
mother_36939.npy,21
mother_36941.npy,21
mother_36942.npy,21
mother_36944.npy,21
movie_37125.npy,22
movie_37126.npy,22
movie_37129.npy,22
movie_37130.npy,22
now_38990.npy,23
now_38995.npy,23
now_38997.npy,23
now_38999.npy,23
now_39001.npy,23
now_39002.npy,23
now_39003.npy,23
now_39004.npy,23
now_68114.npy,23
now_70345.npy,23
phone_42423.npy,24
phone_42424.npy,24
phone_42425.npy,24
phone_68130.npy,24
play_43167.npy,25
play_43168.npy,25
play_43169.npy,25
play_43170.npy,25
play_43173.npy,25
play_43174.npy,25
play_43175.npy,25
play_68133.npy,25
rat_46174.npy,26
rat_46175.npy,26
rat_46178.npy,26
rat_46179.npy,26
rat_46180.npy,26
read_46266.npy,27
read_46267.npy,27
read_46268.npy,27
read_46269.npy,27
read_46272.npy,27
read_46273.npy,27
read_68138.npy,27
read_70274.npy,27
restaurant_47658.npy,28
restaurant_47659.npy,28
restaurant_47663.npy,28
restaurant_47664.npy,28
restaurant_70170.npy,28
school_49595.npy,29
school_49596.npy,29
school_49597.npy,29
school_49598.npy,29
school_49599.npy,29
school_49600.npy,29
school_49602.npy,29
school_49603.npy,29
school_70207.npy,29
see_50125.npy,30
see_69460.npy,30
she_50918.npy,31
she_50948.npy,31
she_50949.npy,31
she_50952.npy,31
she_69466.npy,31
store_54955.npy,32
store_54956.npy,32
store_54957.npy,32
store_54962.npy,32
store_54963.npy,32
store_69489.npy,32
student_55332.npy,33
student_55337.npy,33
student_55338.npy,33
student_55339.npy,33
student_55340.npy,33
student_55341.npy,33
student_55343.npy,33
student_55344.npy,33
student_55345.npy,33
talk_56800.npy,34
talk_56811.npy,34
talk_56813.npy,34
talk_56816.npy,34
talk_56821.npy,34
talk_56827.npy,34
talk_68165.npy,34
teacher_57039.npy,35
teacher_57040.npy,35
teacher_57041.npy,35
teacher_57042.npy,35
teacher_57044.npy,35
teacher_57047.npy,35
teacher_57048.npy,35
to_58721.npy,36
to_58723.npy,36
to_58725.npy,36
to_58727.npy,36
to_58728.npy,36
today_58676.npy,37
today_58677.npy,37
today_58678.npy,37
today_58682.npy,37
today_58683.npy,37
today_58685.npy,37
today_69512.npy,37
today_70346.npy,37
walk_62159.npy,38
walk_62163.npy,38
walk_62164.npy,38
walk_62168.npy,38
walk_62169.npy,38
walk_62170.npy,38
walk_62171.npy,38
walk_62173.npy,38
want_62245.npy,39
want_62246.npy,39
want_62248.npy,39
want_62250.npy,39
want_62251.npy,39
want_62253.npy,39
want_68178.npy,39
we_62583.npy,40
we_62775.npy,40
we_62778.npy,40
we_69527.npy,40
weekend_62730.npy,41
weekend_62731.npy,41
weekend_62732.npy,41
weekend_62734.npy,41
weekend_62737.npy,41
weekend_70377.npy,41
with_63587.npy,42
with_63588.npy,42
with_63589.npy,42
with_63590.npy,42
with_63592.npy,42
with_63593.npy,42
woman_63665.npy,43
woman_63666.npy,43
woman_63667.npy,43
woman_63668.npy,43
woman_63672.npy,43
woman_63673.npy,43
woman_63676.npy,43
woman_63677.npy,43
write_64056.npy,44
write_64057.npy,44
write_64058.npy,44
write_64059.npy,44
write_64060.npy,44
write_64065.npy,44
write_64066.npy,44
write_64067.npy,44
write_70261.npy,44
you_64381.npy,45
you_64382.npy,45
you_64383.npy,45
you_64385.npy,45
you_64386.npy,45
you_64388.npy,45
you_64389.npy,45
young_64401.npy,46
young_64411.npy,46
young_64413.npy,46
young_64414.npy,46
young_70366.npy,46
